LoanID,CustomerID,LoanType,LoanAmount,LoanTerm,InterestRate,DisbursementDate,DueDate,Collateral,RepaymentID,ScheduledPaymentDate,ActualPaymentDate,PaymentAmount,LatePaymentFees,PaymentStatus,Name,Age,Gender,MaritalStatus,EmploymentType,IncomeLevel,CreditScore,City,State
L0005,C0076,Vehicle,20513,60,5.0,2023-06-08,2023-07-08,Vehicle,R0118,2024-04-02,2024-04-02,524.0,0.0,Paid,Customer 76,69,Male,Widowed,Salaried,Medium,746,Houston,NY
L0006,C0098,Business,41493,24,10.0,2023-12-28,2024-01-27,Vehicle,R0294,2024-03-30,2024-03-26,232.0,0.0,Paid,Customer 98,66,Female,Married,Salaried,Medium,532,Chicago,CA
L0006,C0098,Business,41493,24,10.0,2023-12-28,2024-01-27,Vehicle,R0376,2024-03-30,2024-03-30,791.0,0.0,Paid,Customer 98,66,Female,Married,Salaried,Medium,532,Chicago,CA
L0007,C0021,Business,11891,60,5.0,2024-01-15,2024-02-14,None,R0272,2024-03-09,2024-03-10,577.0,69.0,Paid,Customer 21,41,Female,Single,Salaried,Low,380,New York,TX
L0007,C0021,Business,11891,60,5.0,2024-01-15,2024-02-14,None,R0349,2024-04-01,2024-03-28,523.0,0.0,Paid,Customer 21,41,Female,Single,Salaried,Low,380,New York,TX
L0008,C0053,Vehicle,45678,60,12.5,2024-04-05,2024-05-05,Property,R0188,2024-04-05,2024-04-09,1729.0,97.0,Paid,Customer 53,68,Male,Widowed,Salaried,Medium,527,Los Angeles,TX
L0008,C0053,Vehicle,45678,60,12.5,2024-04-05,2024-05-05,Property,R0384,2024-03-10,2024-03-14,455.0,24.0,Unpaid,Customer 53,68,Male,Widowed,Salaried,Medium,527,Los Angeles,TX
L0008,C0053,Vehicle,45678,60,12.5,2024-04-05,2024-05-05,Property,R0391,2024-04-05,2024-04-04,891.0,0.0,Paid,Customer 53,68,Male,Widowed,Salaried,Medium,527,Los Angeles,TX
L0009,C0030,Mortgage,46831,36,12.5,2024-03-05,2024-04-04,None,R0328,2024-03-14,2024-03-18,472.0,77.0,Paid,Customer 30,21,Female,Divorced,Salaried,Low,496,Los Angeles,AZ
L0009,C0030,Mortgage,46831,36,12.5,2024-03-05,2024-04-04,None,R0338,2024-03-24,2024-03-20,703.0,0.0,Paid,Customer 30,21,Female,Divorced,Salaried,Low,496,Los Angeles,AZ
L0010,C0030,Mortgage,41463,60,7.5,2022-05-05,2022-06-04,Property,R0028,2024-03-09,2024-03-08,118.0,0.0,Paid,Customer 30,21,Female,Divorced,Salaried,Low,496,Los Angeles,AZ
L0011,C0070,Business,42943,24,10.0,2023-12-12,2024-01-11,None,R0287,2024-03-29,2024-04-02,540.0,41.0,Paid,Customer 70,46,Male,Widowed,Self-employed,Medium,553,Chicago,AZ
L0012,C0008,Business,20659,60,10.0,2024-01-25,2024-02-24,Property,,,,,,,Customer 8,67,Female,Married,Salaried,Low,689,Chicago,TX
L0013,C0060,Mortgage,46357,48,10.0,2023-12-02,2024-01-01,Vehicle,R0375,2024-03-16,2024-03-14,1627.0,0.0,Paid,Customer 60,60,Male,Divorced,Unemployed,Medium,718,Chicago,TX
L0014,C0064,Vehicle,5771,60,5.0,2022-10-03,2022-11-02,Property,R0122,2024-03-15,2024-03-15,300.0,0.0,Paid,Customer 64,68,Male,Married,Self-employed,High,643,New York,CA
L0014,C0064,Vehicle,5771,60,5.0,2022-10-03,2022-11-02,Property,R0347,2024-03-23,2024-03-20,838.0,0.0,Paid,Customer 64,68,Male,Married,Self-employed,High,643,New York,CA
L0015,C0078,Mortgage,2195,12,7.5,2023-05-13,2023-06-12,Vehicle,R0079,2024-04-03,2024-04-05,1251.0,52.0,Unpaid,Customer 78,52,Male,Widowed,Unemployed,High,327,New York,TX
L0015,C0078,Mortgage,2195,12,7.5,2023-05-13,2023-06-12,Vehicle,R0249,2024-03-11,2024-03-09,600.0,0.0,Paid,Customer 78,52,Male,Widowed,Unemployed,High,327,New York,TX
L0015,C0078,Mortgage,2195,12,7.5,2023-05-13,2023-06-12,Vehicle,R0307,2024-03-13,2024-03-12,1756.0,0.0,Unpaid,Customer 78,52,Male,Widowed,Unemployed,High,327,New York,TX
L0016,C0076,Personal,44558,36,5.0,2022-08-27,2022-09-26,None,R0319,2024-03-11,2024-03-11,144.0,0.0,Paid,Customer 76,69,Male,Widowed,Salaried,Medium,746,Houston,NY
L0017,C0067,Vehicle,18729,24,12.5,2022-12-13,2023-01-12,Vehicle,R0210,2024-03-16,2024-03-16,1729.0,0.0,Paid,Customer 67,43,Male,Single,Unemployed,High,305,New York,TX
L0018,C0012,Vehicle,23303,48,10.0,2022-11-21,2022-12-21,Property,R0055,2024-03-21,2024-03-16,1066.0,0.0,Paid,Customer 12,22,Male,Divorced,Salaried,High,811,Houston,TX
L0019,C0014,Business,22114,48,12.5,2022-05-22,2022-06-21,Property,R0224,2024-04-03,2024-04-05,568.0,49.0,Paid,Customer 14,55,Female,Divorced,Salaried,Low,821,Houston,NY
L0019,C0014,Business,22114,48,12.5,2022-05-22,2022-06-21,Property,R0321,2024-03-11,2024-03-11,865.0,0.0,Paid,Customer 14,55,Female,Divorced,Salaried,Low,821,Houston,NY
L0019,C0014,Business,22114,48,12.5,2022-05-22,2022-06-21,Property,R0339,2024-03-30,2024-03-26,800.0,0.0,Paid,Customer 14,55,Female,Divorced,Salaried,Low,821,Houston,NY
L0020,C0052,Personal,30307,12,10.0,2022-05-30,2022-06-29,Property,R0100,2024-03-22,2024-03-17,1775.0,0.0,Paid,Customer 52,65,Female,Widowed,Unemployed,High,554,Chicago,CA
L0020,C0052,Personal,30307,12,10.0,2022-05-30,2022-06-29,Property,R0119,2024-03-14,2024-03-15,712.0,20.0,Paid,Customer 52,65,Female,Widowed,Unemployed,High,554,Chicago,CA
L0020,C0052,Personal,30307,12,10.0,2022-05-30,2022-06-29,Property,R0257,2024-03-20,2024-03-25,1116.0,58.0,Paid,Customer 52,65,Female,Widowed,Unemployed,High,554,Chicago,CA
L0021,C0015,Vehicle,34224,12,12.5,2023-05-12,2023-06-11,Property,R0046,2024-03-17,2024-03-21,1176.0,57.0,Paid,Customer 15,66,Male,Married,Salaried,High,463,Houston,AZ
L0021,C0015,Vehicle,34224,12,12.5,2023-05-12,2023-06-11,Property,R0081,2024-03-28,2024-04-02,1988.0,57.0,Paid,Customer 15,66,Male,Married,Salaried,High,463,Houston,AZ
L0022,C0025,Mortgage,41304,48,12.5,2024-02-12,2024-03-13,None,,,,,,,Customer 25,22,Female,Married,Unemployed,High,535,Phoenix,CA
L0023,C0035,Business,19376,48,12.5,2023-09-12,2023-10-12,None,R0301,2024-03-23,2024-03-18,672.0,0.0,Paid,Customer 35,60,Female,Single,Salaried,Medium,522,New York,AZ
L0024,C0081,Business,47016,24,10.0,2024-03-09,2024-04-08,Vehicle,R0050,2024-03-20,2024-03-22,1940.0,65.0,Paid,Customer 81,48,Male,Married,Self-employed,Low,370,New York,NY
L0024,C0081,Business,47016,24,10.0,2024-03-09,2024-04-08,Vehicle,R0286,2024-03-11,2024-03-07,422.0,0.0,Paid,Customer 81,48,Male,Married,Self-employed,Low,370,New York,NY
L0025,C0071,Vehicle,6608,24,5.0,2024-03-24,2024-04-23,Property,,,,,,,Customer 71,49,Male,Divorced,Self-employed,Low,592,Los Angeles,IL
L0026,C0083,Business,33161,36,10.0,2023-12-09,2024-01-08,Property,R0378,2024-03-16,2024-03-21,1879.0,29.0,Paid,Customer 83,60,Male,Single,Self-employed,High,562,Chicago,CA
L0027,C0061,Business,30435,60,7.5,2022-11-30,2022-12-30,Property,R0131,2024-03-14,2024-03-13,371.0,0.0,Paid,Customer 61,62,Female,Single,Salaried,Medium,688,Los Angeles,AZ
L0027,C0061,Business,30435,60,7.5,2022-11-30,2022-12-30,Property,R0162,2024-04-07,2024-04-09,705.0,53.0,Unpaid,Customer 61,62,Female,Single,Salaried,Medium,688,Los Angeles,AZ
L0027,C0061,Business,30435,60,7.5,2022-11-30,2022-12-30,Property,R0174,2024-04-05,2024-04-09,1737.0,68.0,Paid,Customer 61,62,Female,Single,Salaried,Medium,688,Los Angeles,AZ
L0027,C0061,Business,30435,60,7.5,2022-11-30,2022-12-30,Property,R0225,2024-03-13,2024-03-09,741.0,0.0,Paid,Customer 61,62,Female,Single,Salaried,Medium,688,Los Angeles,AZ
L0027,C0061,Business,30435,60,7.5,2022-11-30,2022-12-30,Property,R0274,2024-03-26,2024-03-25,520.0,0.0,Paid,Customer 61,62,Female,Single,Salaried,Medium,688,Los Angeles,AZ
L0027,C0061,Business,30435,60,7.5,2022-11-30,2022-12-30,Property,R0291,2024-04-04,2024-04-06,1746.0,17.0,Paid,Customer 61,62,Female,Single,Salaried,Medium,688,Los Angeles,AZ
L0028,C0077,Business,5075,36,12.5,2023-09-25,2023-10-25,Property,R0167,2024-03-28,2024-04-02,1486.0,21.0,Unpaid,Customer 77,42,Female,Widowed,Unemployed,Low,778,Los Angeles,AZ
L0028,C0077,Business,5075,36,12.5,2023-09-25,2023-10-25,Property,R0283,2024-04-03,2024-04-07,418.0,13.0,Paid,Customer 77,42,Female,Widowed,Unemployed,Low,778,Los Angeles,AZ
L0029,C0035,Personal,19036,36,12.5,2022-11-05,2022-12-05,None,R0191,2024-03-21,2024-03-24,1272.0,14.0,Paid,Customer 35,60,Female,Single,Salaried,Medium,522,New York,AZ
L0030,C0069,Vehicle,23118,36,12.5,2023-01-06,2023-02-05,Property,,,,,,,Customer 69,26,Female,Divorced,Self-employed,High,816,Houston,AZ
L0031,C0025,Business,37973,48,7.5,2023-05-14,2023-06-13,Property,R0223,2024-04-07,2024-04-07,1861.0,0.0,Paid,Customer 25,22,Female,Married,Unemployed,High,535,Phoenix,CA
L0032,C0041,Vehicle,46717,48,12.5,2024-02-23,2024-03-24,Vehicle,,,,,,,Customer 41,57,Male,Married,Unemployed,Low,818,Chicago,CA
L0033,C0020,Vehicle,2926,24,10.0,2022-06-10,2022-07-10,None,R0295,2024-03-18,2024-03-20,288.0,42.0,Paid,Customer 20,66,Male,Married,Unemployed,Medium,800,New York,NY
L0034,C0013,Vehicle,1505,24,12.5,2023-01-13,2023-02-12,Vehicle,R0051,2024-04-06,2024-04-08,1151.0,53.0,Paid,Customer 13,27,Female,Single,Salaried,High,569,Phoenix,TX
L0034,C0013,Vehicle,1505,24,12.5,2023-01-13,2023-02-12,Vehicle,R0292,2024-04-06,2024-04-04,505.0,0.0,Paid,Customer 13,27,Female,Single,Salaried,High,569,Phoenix,TX
L0035,C0010,Vehicle,17868,36,12.5,2023-11-01,2023-12-01,Vehicle,R0059,2024-03-11,2024-03-14,1438.0,44.0,Paid,Customer 10,56,Male,Single,Salaried,Medium,688,Chicago,AZ
L0035,C0010,Vehicle,17868,36,12.5,2023-11-01,2023-12-01,Vehicle,R0080,2024-03-21,2024-03-24,895.0,31.0,Paid,Customer 10,56,Male,Single,Salaried,Medium,688,Chicago,AZ
L0035,C0010,Vehicle,17868,36,12.5,2023-11-01,2023-12-01,Vehicle,R0278,2024-04-04,2024-04-07,1405.0,50.0,Paid,Customer 10,56,Male,Single,Salaried,Medium,688,Chicago,AZ
L0036,C0043,Vehicle,21252,48,5.0,2024-01-16,2024-02-15,Vehicle,R0018,2024-03-21,2024-03-20,323.0,0.0,Paid,Customer 43,63,Female,Married,Unemployed,High,606,New York,CA
L0036,C0043,Vehicle,21252,48,5.0,2024-01-16,2024-02-15,Vehicle,R0036,2024-04-04,2024-04-01,1077.0,0.0,Paid,Customer 43,63,Female,Married,Unemployed,High,606,New York,CA
L0036,C0043,Vehicle,21252,48,5.0,2024-01-16,2024-02-15,Vehicle,R0070,2024-03-14,2024-03-09,1131.0,0.0,Unpaid,Customer 43,63,Female,Married,Unemployed,High,606,New York,CA
L0036,C0043,Vehicle,21252,48,5.0,2024-01-16,2024-02-15,Vehicle,R0198,2024-04-02,2024-04-06,1707.0,26.0,Paid,Customer 43,63,Female,Married,Unemployed,High,606,New York,CA
L0037,C0031,Mortgage,15408,12,12.5,2024-01-28,2024-02-27,None,R0314,2024-03-20,2024-03-24,1253.0,24.0,Paid,Customer 31,46,Male,Widowed,Salaried,Medium,773,Los Angeles,NY
L0037,C0031,Mortgage,15408,12,12.5,2024-01-28,2024-02-27,None,R0373,2024-03-30,2024-03-31,1366.0,77.0,Paid,Customer 31,46,Male,Widowed,Salaried,Medium,773,Los Angeles,NY
L0038,C0091,Personal,29576,24,10.0,2022-06-29,2022-07-29,None,R0204,2024-04-03,2024-04-01,1556.0,0.0,Paid,Customer 91,49,Female,Single,Self-employed,Low,663,Chicago,IL
L0039,C0042,Personal,19726,36,10.0,2024-02-20,2024-03-21,Property,R0299,2024-03-30,2024-04-01,170.0,78.0,Paid,Customer 42,40,Male,Single,Self-employed,Medium,461,Houston,AZ
L0040,C0032,Vehicle,37588,24,7.5,2023-11-10,2023-12-10,None,R0128,2024-04-05,2024-04-04,878.0,0.0,Paid,Customer 32,46,Male,Married,Unemployed,High,315,New York,CA
L0041,C0079,Vehicle,41113,24,12.5,2024-01-18,2024-02-17,Vehicle,R0215,2024-04-07,2024-04-03,1003.0,0.0,Paid,Customer 79,26,Female,Single,Salaried,Medium,688,Chicago,CA
L0041,C0079,Vehicle,41113,24,12.5,2024-01-18,2024-02-17,Vehicle,R0217,2024-03-18,2024-03-17,1890.0,0.0,Unpaid,Customer 79,26,Female,Single,Salaried,Medium,688,Chicago,CA
L0042,C0030,Vehicle,42305,36,12.5,2023-11-13,2023-12-13,Property,,,,,,,Customer 30,21,Female,Divorced,Salaried,Low,496,Los Angeles,AZ
L0043,C0002,Vehicle,19350,60,7.5,2022-05-26,2022-06-25,None,R0331,2024-03-27,2024-03-27,1402.0,0.0,Unpaid,Customer 2,65,Male,Married,Unemployed,Medium,332,New York,NY
L0043,C0002,Vehicle,19350,60,7.5,2022-05-26,2022-06-25,None,R0335,2024-03-24,2024-03-25,1911.0,52.0,Paid,Customer 2,65,Male,Married,Unemployed,Medium,332,New York,NY
L0044,C0045,Mortgage,42373,48,10.0,2023-01-11,2023-02-10,Property,R0098,2024-04-02,2024-04-02,386.0,0.0,Paid,Customer 45,56,Male,Divorced,Salaried,High,570,Phoenix,TX
L0044,C0045,Mortgage,42373,48,10.0,2023-01-11,2023-02-10,Property,R0200,2024-03-19,2024-03-22,762.0,90.0,Paid,Customer 45,56,Male,Divorced,Salaried,High,570,Phoenix,TX
L0044,C0045,Mortgage,42373,48,10.0,2023-01-11,2023-02-10,Property,R0296,2024-03-24,2024-03-19,1992.0,0.0,Paid,Customer 45,56,Male,Divorced,Salaried,High,570,Phoenix,TX
L0045,C0026,Vehicle,32167,12,7.5,2023-06-03,2023-07-03,Property,R0026,2024-03-15,2024-03-10,955.0,0.0,Unpaid,Customer 26,18,Male,Married,Salaried,Low,332,Chicago,NY
L0045,C0026,Vehicle,32167,12,7.5,2023-06-03,2023-07-03,Property,R0178,2024-03-24,2024-03-28,1766.0,86.0,Paid,Customer 26,18,Male,Married,Salaried,Low,332,Chicago,NY
L0045,C0026,Vehicle,32167,12,7.5,2023-06-03,2023-07-03,Property,R0183,2024-03-21,2024-03-26,1236.0,21.0,Paid,Customer 26,18,Male,Married,Salaried,Low,332,Chicago,NY
L0045,C0026,Vehicle,32167,12,7.5,2023-06-03,2023-07-03,Property,R0362,2024-03-14,2024-03-16,442.0,27.0,Paid,Customer 26,18,Male,Married,Salaried,Low,332,Chicago,NY
L0046,C0046,Mortgage,46327,36,5.0,2022-08-31,2022-09-30,Vehicle,R0107,2024-03-17,2024-03-18,319.0,12.0,Paid,Customer 46,34,Male,Married,Unemployed,Medium,583,New York,NY
L0047,C0036,Personal,37588,12,12.5,2023-02-27,2023-03-29,Property,,,,,,,Customer 36,65,Male,Divorced,Salaried,Low,788,Phoenix,AZ
L0048,C0078,Mortgage,14852,24,10.0,2023-08-16,2023-09-15,Vehicle,R0126,2024-03-26,2024-03-27,1492.0,74.0,Paid,Customer 78,52,Male,Widowed,Unemployed,High,327,New York,TX
L0048,C0078,Mortgage,14852,24,10.0,2023-08-16,2023-09-15,Vehicle,R0170,2024-03-18,2024-03-15,1411.0,0.0,Paid,Customer 78,52,Male,Widowed,Unemployed,High,327,New York,TX
L0049,C0088,Business,41672,12,5.0,2022-06-02,2022-07-02,Property,,,,,,,Customer 88,70,Female,Married,Self-employed,Medium,770,Los Angeles,TX
L0050,C0005,Mortgage,48495,24,5.0,2023-01-12,2023-02-11,Property,R0031,2024-03-24,2024-03-23,1756.0,0.0,Paid,Customer 5,27,Male,Divorced,Salaried,Low,689,New York,IL
L0051,C0096,Vehicle,12010,24,7.5,2023-05-09,2023-06-08,Vehicle,,,,,,,Customer 96,35,Female,Divorced,Salaried,Low,497,Chicago,NY
L0052,C0068,Mortgage,11283,36,12.5,2023-03-30,2023-04-29,Property,R0048,2024-03-21,2024-03-24,1272.0,68.0,Paid,Customer 68,32,Male,Widowed,Salaried,High,555,New York,TX
L0053,C0015,Vehicle,5434,24,7.5,2023-04-27,2023-05-27,Vehicle,R0164,2024-03-28,2024-03-30,1167.0,61.0,Paid,Customer 15,66,Male,Married,Salaried,High,463,Houston,AZ
L0053,C0015,Vehicle,5434,24,7.5,2023-04-27,2023-05-27,Vehicle,R0246,2024-04-05,2024-04-08,1754.0,19.0,Paid,Customer 15,66,Male,Married,Salaried,High,463,Houston,AZ
L0054,C0051,Mortgage,6418,48,5.0,2022-05-18,2022-06-17,Property,R0196,2024-04-04,2024-04-02,1760.0,0.0,Paid,Customer 51,57,Male,Single,Salaried,Low,722,New York,CA
L0055,C0016,Vehicle,24655,36,12.5,2022-10-06,2022-11-05,Vehicle,R0017,2024-03-30,2024-04-01,513.0,68.0,Paid,Customer 16,22,Female,Widowed,Unemployed,Medium,841,Chicago,AZ
L0055,C0016,Vehicle,24655,36,12.5,2022-10-06,2022-11-05,Vehicle,R0211,2024-04-01,2024-04-02,1113.0,34.0,Paid,Customer 16,22,Female,Widowed,Unemployed,Medium,841,Chicago,AZ
L0055,C0016,Vehicle,24655,36,12.5,2022-10-06,2022-11-05,Vehicle,R0221,2024-04-04,2024-03-30,1076.0,0.0,Paid,Customer 16,22,Female,Widowed,Unemployed,Medium,841,Chicago,AZ
L0055,C0016,Vehicle,24655,36,12.5,2022-10-06,2022-11-05,Vehicle,R0298,2024-04-02,2024-04-02,1960.0,0.0,Paid,Customer 16,22,Female,Widowed,Unemployed,Medium,841,Chicago,AZ
L0056,C0014,Business,31398,12,10.0,2023-03-24,2023-04-23,Vehicle,R0242,2024-04-07,2024-04-06,181.0,0.0,Unpaid,Customer 14,55,Female,Divorced,Salaried,Low,821,Houston,NY
L0056,C0014,Business,31398,12,10.0,2023-03-24,2023-04-23,Vehicle,R0397,2024-03-24,2024-03-23,1055.0,0.0,Paid,Customer 14,55,Female,Divorced,Salaried,Low,821,Houston,NY
L0057,C0083,Personal,42141,48,10.0,2023-08-25,2023-09-24,Vehicle,R0043,2024-03-27,2024-03-31,548.0,17.0,Paid,Customer 83,60,Male,Single,Self-employed,High,562,Chicago,CA
L0057,C0083,Personal,42141,48,10.0,2023-08-25,2023-09-24,Vehicle,R0073,2024-03-17,2024-03-20,946.0,38.0,Paid,Customer 83,60,Male,Single,Self-employed,High,562,Chicago,CA
L0057,C0083,Personal,42141,48,10.0,2023-08-25,2023-09-24,Vehicle,R0160,2024-03-20,2024-03-24,1012.0,47.0,Paid,Customer 83,60,Male,Single,Self-employed,High,562,Chicago,CA
L0057,C0083,Personal,42141,48,10.0,2023-08-25,2023-09-24,Vehicle,R0329,2024-03-13,2024-03-17,1409.0,72.0,Paid,Customer 83,60,Male,Single,Self-employed,High,562,Chicago,CA
L0058,C0015,Business,3471,12,10.0,2023-02-14,2023-03-16,Property,R0078,2024-03-23,2024-03-21,715.0,0.0,Unpaid,Customer 15,66,Male,Married,Salaried,High,463,Houston,AZ
L0058,C0015,Business,3471,12,10.0,2023-02-14,2023-03-16,Property,R0189,2024-04-06,2024-04-05,1201.0,0.0,Paid,Customer 15,66,Male,Married,Salaried,High,463,Houston,AZ
L0058,C0015,Business,3471,12,10.0,2023-02-14,2023-03-16,Property,R0354,2024-03-24,2024-03-23,1814.0,0.0,Paid,Customer 15,66,Male,Married,Salaried,High,463,Houston,AZ
L0058,C0015,Business,3471,12,10.0,2023-02-14,2023-03-16,Property,R0395,2024-03-19,2024-03-14,616.0,0.0,Paid,Customer 15,66,Male,Married,Salaried,High,463,Houston,AZ
L0059,C0013,Business,35728,24,12.5,2023-12-11,2024-01-10,Property,R0357,2024-03-14,2024-03-18,1233.0,7.0,Paid,Customer 13,27,Female,Single,Salaried,High,569,Phoenix,TX
L0060,C0086,Vehicle,38991,24,12.5,2023-03-25,2023-04-24,Vehicle,R0276,2024-04-05,2024-03-31,1937.0,0.0,Paid,Customer 86,24,Female,Married,Unemployed,Low,655,Phoenix,TX
L0060,C0086,Vehicle,38991,24,12.5,2023-03-25,2023-04-24,Vehicle,R0282,2024-03-24,2024-03-23,252.0,0.0,Unpaid,Customer 86,24,Female,Married,Unemployed,Low,655,Phoenix,TX
L0060,C0086,Vehicle,38991,24,12.5,2023-03-25,2023-04-24,Vehicle,R0316,2024-04-05,2024-03-31,1332.0,0.0,Paid,Customer 86,24,Female,Married,Unemployed,Low,655,Phoenix,TX
L0061,C0063,Vehicle,18833,12,10.0,2023-12-28,2024-01-27,None,R0072,2024-03-12,2024-03-12,718.0,0.0,Unpaid,Customer 63,45,Female,Widowed,Self-employed,Medium,518,Phoenix,TX
L0061,C0063,Vehicle,18833,12,10.0,2023-12-28,2024-01-27,None,R0359,2024-03-23,2024-03-27,1075.0,38.0,Paid,Customer 63,45,Female,Widowed,Self-employed,Medium,518,Phoenix,TX
L0062,C0057,Business,24268,12,10.0,2023-01-09,2023-02-08,Vehicle,R0066,2024-03-10,2024-03-05,522.0,0.0,Paid,Customer 57,56,Female,Divorced,Unemployed,Medium,746,Phoenix,AZ
L0062,C0057,Business,24268,12,10.0,2023-01-09,2023-02-08,Vehicle,R0151,2024-03-18,2024-03-17,617.0,0.0,Paid,Customer 57,56,Female,Divorced,Unemployed,Medium,746,Phoenix,AZ
L0062,C0057,Business,24268,12,10.0,2023-01-09,2023-02-08,Vehicle,R0237,2024-03-18,2024-03-13,1113.0,0.0,Paid,Customer 57,56,Female,Divorced,Unemployed,Medium,746,Phoenix,AZ
L0062,C0057,Business,24268,12,10.0,2023-01-09,2023-02-08,Vehicle,R0388,2024-03-17,2024-03-12,862.0,0.0,Paid,Customer 57,56,Female,Divorced,Unemployed,Medium,746,Phoenix,AZ
L0063,C0046,Personal,26592,36,7.5,2022-06-17,2022-07-17,None,R0002,2024-04-03,2024-04-08,164.0,73.0,Unpaid,Customer 46,34,Male,Married,Unemployed,Medium,583,New York,NY
L0063,C0046,Personal,26592,36,7.5,2022-06-17,2022-07-17,None,R0019,2024-03-20,2024-03-18,203.0,0.0,Paid,Customer 46,34,Male,Married,Unemployed,Medium,583,New York,NY
L0063,C0046,Personal,26592,36,7.5,2022-06-17,2022-07-17,None,R0068,2024-03-11,2024-03-06,1616.0,0.0,Paid,Customer 46,34,Male,Married,Unemployed,Medium,583,New York,NY
L0063,C0046,Personal,26592,36,7.5,2022-06-17,2022-07-17,None,R0087,2024-03-14,2024-03-16,1524.0,77.0,Paid,Customer 46,34,Male,Married,Unemployed,Medium,583,New York,NY
L0063,C0046,Personal,26592,36,7.5,2022-06-17,2022-07-17,None,R0146,2024-03-23,2024-03-27,767.0,48.0,Paid,Customer 46,34,Male,Married,Unemployed,Medium,583,New York,NY
L0064,C0012,Business,42554,60,5.0,2022-12-29,2023-01-28,None,R0010,2024-03-23,2024-03-21,671.0,0.0,Paid,Customer 12,22,Male,Divorced,Salaried,High,811,Houston,TX
L0064,C0012,Business,42554,60,5.0,2022-12-29,2023-01-28,None,R0063,2024-03-12,2024-03-10,1043.0,0.0,Paid,Customer 12,22,Male,Divorced,Salaried,High,811,Houston,TX
L0064,C0012,Business,42554,60,5.0,2022-12-29,2023-01-28,None,R0309,2024-04-02,2024-03-29,1445.0,0.0,Paid,Customer 12,22,Male,Divorced,Salaried,High,811,Houston,TX
L0064,C0012,Business,42554,60,5.0,2022-12-29,2023-01-28,None,R0333,2024-03-30,2024-03-28,1519.0,0.0,Paid,Customer 12,22,Male,Divorced,Salaried,High,811,Houston,TX
L0064,C0012,Business,42554,60,5.0,2022-12-29,2023-01-28,None,R0385,2024-04-01,2024-03-27,167.0,0.0,Paid,Customer 12,22,Male,Divorced,Salaried,High,811,Houston,TX
L0065,C0032,Business,37500,24,5.0,2023-05-02,2023-06-01,Vehicle,,,,,,,Customer 32,46,Male,Married,Unemployed,High,315,New York,CA
L0066,C0076,Business,15769,36,7.5,2023-09-08,2023-10-08,Vehicle,,,,,,,Customer 76,69,Male,Widowed,Salaried,Medium,746,Houston,NY
